col0,col1,col2
"Neta, Israen",422.875,453.906
Niuzan,42.742,1862.265
Tzulei Yam,27.972,269.46
Shovhanat HaAmakim,17.034,516.964
Mishmas David,157.09199999999998,700.6999999999999
Trigim,320.0,1023.744
Hofit,16.032,731.61
Kamei Yosef,228.0,1679.0219999999997
Ganfi Hadar,77.077,276.61
Kotazim,177.21,360.213
Had Pes,30.27,831.962
Nitza Bet,42.828,1357.094
Pshrat,58.348,552.102
Givat Gla,267.12,1903.356
Dolev,609.39,1303.302
Geva Bnyamin,660.895,5226.768
zur Hadassah,753.723,7369.824
Maale Tzviya,256.229,312.17
