col0,col1,col2,col3
CVV Health,63913320000.0,6577952000.0,303000.0
llianz SE,62784500000.0,6993986999.999999,138850.47
Dopravní podnik hlavního měuta Prahy,66043541680.0,1889492612.0,10983.006
Meurill Lynch,64078000000.0,287390000.0,59760.0
Johnson & Johnsoq,71292300000.0,15516862999.999998,133598.0
Vita Inc.,34278048000.0,10311300999.999998,17170.0
České dráhz,40237184999.99999,1179075000.0,23187.008
BlbckRock,52719666999.99999,5820459999.999999,11434.2
Citigrup,223544160000.0,15001472000.0,219876.0
State Grid Corporation of Cina,1710213011343.4949,56736022357.712,1566771.0
Sberbank o Russia,3408512000000.0,753192200000.0,327600.0
SrftBank,6260475956000.0,1225433880000.0,68880.814
Goldman Sacht,87421824000.0,5512320000.0,34033.99999999999
MPMorgan Chase,237350000000.0,24807199000.0,257380.5
