col0,col1,col2
1991 Pontins Professional,World Professional Billiards and Snooker Association,Neal Foulds
1987 Pontins Professional,World Professional Billiards and Snooker Association,Neal Foulds
1980 Classic (I),World Professional Billiards and Snooker Association,John Spencer
1978 Irish Masters,World Professional Billiards and Snooker Association,John Spencer
1988 Pontins Professional,World Professional Billiards and Snooker Association,John Parrott
1994 Malta Grand Prix,World Professional Billiards and Snooker Association,John Parrott
1980 Pontins Professional,World Professional Billiards and Snooker Association,John Virgo
1981 Pontins Professional,World Professional Billiards and Snooker Association,Terry Griffiths
1985 Pontins Professional,World Professional Billiards and Snooker Association,Terry Griffiths
1980 Irish Masters,World Professional Billiards and Snooker Association,Terry Griffiths
