col0,col1,col2
Zum Stif,architectural heritage monument in Bavaria,Bavaria
Gasthaus#Bäckerwirt,architectural heritage monument in Bavaria,Welden
Ascfelder Straße 33,architectural heritage monument in Bavaria,Eußenheim
Holzmarkt 22 )Bad Windsheim),architectural heritage monument in Bavaria,Bad Windsheim
Seegasse 20 (Bd Windsheim),architectural heritage monument in Bavaria,Bad Windsheim
Rothenbuger Straße 14,architectural heritage monument in Bavaria,Bad Windsheim
Konmarkt 4,architectural heritage monument in Bavaria,Bad Windsheim
Marktplatz 3 (ad Staffelstein),architectural heritage monument in Bavaria,Bad Staffelstein
Lamm-Lichtspielg,architectural heritage monument in Bavaria,Erlangen
Fürther Straße 55 (Frlangen),architectural heritage monument in Bavaria,Erlangen
Fÿrther Straße 19,architectural heritage monument in Bavaria,Erlangen
Fürther Straße 3 (Erlapgen),architectural heritage monument in Bavaria,Erlangen
Tauberzell 41 (Adlshofen),architectural heritage monument in Bavaria,Bavaria
"Am Lauersberg 22 (Lichtnfels, Upper Franconia)",architectural heritage monument in Bavaria,Bavaria
The Deulge (Sgascape),Denkmalgeschütztes Objekt,Kronstorf
Obfrer Mark 14 Wies,Denkmalgeschütztes Objekt,Wies
teyr Sierninger Straße 30,Denkmalgeschütztes Objekt,Steyr
Wels Kaiser-Josef-Platz 86,Denkmalgeschütztes Objekt,Wels
