col0,col1,col2
Ashoka: Innovators for the Public,19943688.0,3000
Free Software Foundation,1294906.0,5000
Plataforma per la Llengua,2576705.31,18112
Naturschutzbund Deutschland,45966271.0,664000
Allgemeiner Deutscher Fahrrad-Club,6798000.0,176229
Lebenshilfe Deutschland,8972387.0,125000
Wikimedia Deutschland,12078520.93,77322
Médecins Sans Frontières,153600198.0,597
BuddY E.V. - Forum Neue Lernkultur,1639203.0,23
@ Fire International disaster Germany,76218.0,200
Amnesty International,278000000.0,159
