col0,col1,col2
Nossa Senhora 05,Diamantina,Museu do Diamante
Nossa Senhora 04,Diamantina,Museu do Diamante
Máquina fotográfica com estojo,Diamantina,Museu do Diamante
Máquina de costura,Diamantina,Museu do Diamante
Mantegueira,Diamantina,Museu do Diamante
Liteira,Diamantina,Museu do Diamante
Licoreiro 02,Diamantina,Museu do Diamante
Licoreiro 01,Diamantina,Museu do Diamante
Libambo com 12 gargalheiras,Diamantina,Museu do Diamante
Lapiseira,Diamantina,Museu do Diamante
Gargalheira,Diamantina,Museu do Diamante
Freio de cavalgadura,Diamantina,Museu do Diamante
Focinheira,Diamantina,Museu do Diamante
Ferro de passar com descanso,Diamantina,Museu do Diamante
Ferro de passar 03,Diamantina,Museu do Diamante
Ferro de passar 02,Diamantina,Museu do Diamante
Ferro de passar 01,Diamantina,Museu do Diamante
Faca de carnear com bainha,Diamantina,Museu do Diamante
Ex-voto 02,Diamantina,Museu do Diamante
Ex-voto 01,Diamantina,Museu do Diamante
Estribo,Diamantina,Museu do Diamante
Espevitadeira,Diamantina,Museu do Diamante
Dalmática,Diamantina,Museu do Diamante
Cruz,Diamantina,Museu do Diamante
Corneta de Infantaria,Diamantina,Museu do Diamante
Conjunto de medidores de ouro,Diamantina,Museu do Diamante
Conjunto de medição de diamante com estojo,Diamantina,Museu do Diamante
Conjunto de crivos com estojo,Diamantina,Museu do Diamante
Clarinete 01,Diamantina,Museu do Diamante
Clarim de cavalaria,Diamantina,Museu do Diamante
Chapéu-coco,Diamantina,Museu do Diamante
Chapeleira para cartola,Diamantina,Museu do Diamante
Castiçal,Diamantina,Museu do Diamante
Candeeiro,Diamantina,Museu do Diamante
Caldeirão,Diamantina,Museu do Diamante
Calceta,Diamantina,Museu do Diamante
Caixa de música,Diamantina,Museu do Diamante
Cadeira furada masculina,Diamantina,Museu do Diamante
Cadeira furada feminina,Diamantina,Museu do Diamante
Fornilho de Cachimbo 04,Diamantina,Museu do Diamante
Fornilho de Cachimbo 03,Diamantina,Museu do Diamante
Fornilho de Cachimbo 02,Diamantina,Museu do Diamante
Fornilho de Cachimbo 01,Diamantina,Museu do Diamante
Cachimbo 02,Diamantina,Museu do Diamante
Cachimbo 01,Diamantina,Museu do Diamante
Caçamba 02,Diamantina,Museu do Diamante
Caçamba 01,Diamantina,Museu do Diamante
Baú de viagem 02,Diamantina,Museu do Diamante
