col0,col1,col2
Bloomfield,1077,1823-01-01
Dawson,367,1866-01-01
Burlington,156,1790-01-01
Dallas,2807,1879-04-21
Dalton,1234,1895-01-01
Catawissa,1551,1774-01-01
Felton,506,1899-01-01
Hamburg,4114,1787-01-01
Thompsontown,697,1755-01-01
Sykesville,1246,1859-01-01
Larksville,4467,1909-01-01
Shickshinny,835,1861-01-01
West Wyoming,2717,1898-01-01
Hughestown,1396,1879-01-01
Herndon,324,1827-01-01
North Apollo,1297,1930-01-01
Springdale,3405,1820-01-01
Exeter,5641,1884-01-01
Danville,4699,1776-01-01
Brookhaven,8006,1682-01-01
