col0,col1,col2
McCann School of Business and Technology,associate's colleges: high career & technical-mixed traditional/nontraditional,Pennsylvania
Penn State Mont Alto,baccalaureate/associate's colleges: mixed baccalaureate/associate's,Pennsylvania
Penn State Hazleton,baccalaureate/associate's colleges: mixed baccalaureate/associate's,Pennsylvania
"Penn State Fayette, The Eberly Campus",baccalaureate/associate's colleges: mixed baccalaureate/associate's,Pennsylvania
Penn State DuBois,baccalaureate/associate's colleges: mixed baccalaureate/associate's,Pennsylvania
Penn State Shenango,baccalaureate colleges: diverse fields,Pennsylvania
Penn State Schuylkill,baccalaureate colleges: diverse fields,Pennsylvania
Penn State Lehigh Valley,baccalaureate colleges: diverse fields,Pennsylvania
Penn State Brandywine,baccalaureate colleges: diverse fields,Pennsylvania
Penn State Abington,baccalaureate colleges: diverse fields,Pennsylvania
Lock Haven University of Pennsylvania,master's colleges and universities: medium programs,Pennsylvania
"Marymount College, Palos Verdes",baccalaureate colleges: diverse fields,California
International Academy of Design & Technology – Detroit,"four-year, very small, primarily nonresidential",Troy
