col0,col1,col2
Armentafel van de Onze-Lieve-Vrouweparochie te Liezele,State Archives in Antwerp,Puurs-Sint-Amands
Armentafel van de Onze-Lieve-Vrouweparochie te Liezele,State Archives in Antwerp,Puurs-Sint-Amands
Armentafel van de Sint-Pietersparochie te Puurs,State Archives in Antwerp,Puurs-Sint-Amands
Armentafel van de Sint-Stevensparochie te Massenhoven,State Archives in Antwerp,Massenhoven
Armentafel van de Sint-Stevensparochie te Massenhoven,State Archives in Antwerp,Massenhoven
Armentafel van de Sint-Stevensparochie te Massenhoven,State Archives in Antwerp,Massenhoven
Archief van Sint-Pieterskerk te Rumst. 1329-1817,State Archives in Antwerp,Rumst
Armentafel van de Sint-Remigiusparochie te Beerzel,State Archives in Antwerp,Putte
Armentafel van de Sint-Laurentiusparochie te Oostmalle,State Archives in Antwerp,Malle
Armentafel van de Sint-Willibrordusparochie te Nijlen,State Archives in Antwerp,Nijlen
Armentafel van de Sint-Jan-de-Doperparochie te Wiekevorst,State Archives in Antwerp,Nijlen
Armentafel van de Sint-Lambertusparochie te Heis-op-den-Berg,State Archives in Antwerp,Nijlen
Onze-Lieve-Vrouweparochie te Niel,State Archives in Antwerp,Niel
Armentafel van de Sint-Pieter- en Paulparochie te Loenhout,State Archives in Antwerp,Wuustwezel
Armentafel van de Sint-Pietersparochie te Schelle,State Archives in Antwerp,Schelle
Kerkfabriek&Heilig-Geesttafel Schelle,State Archives in Antwerp,Schelle
Armentafel van de Sint-Pietersparochie te Schelle,State Archives in Antwerp,Schelle
Kerkfabriek&Heilig-Geesttafel Schelle,State Archives in Antwerp,Schelle
Armentafel van de Sint-Pietersparochie te Schelle,State Archives in Antwerp,Schelle
Kerkfabriek&Heilig-Geesttafel Schelle,State Archives in Antwerp,Schelle
