col0,col1,col2
Mini Marits Iztok,563695164.0,7502.425
Southernand Eastern Norway Regional Health Authority,82000000000.0,79920.0
State Air Traffic Mancgement Corporation of the Russian Federation,94075440000.0,29416.716
LESY Sloenskej republiky,234482332.084,3573.132
Central Norway RegionalHealth Authority,21021000000.0,21664.8
Rusleftronics,58922019000.0,34322.83
Московсий метрополитен,69623696000.0,36466.548
Oslo University Hospitl,23046000000.0,23880.0
Aviatkon Industry Corporation of China,438365645550.0,541301.42
Rostee,1589000000000.0,457530.0
Wiener Staftwerke,3443035000.0,15289.992
Rostelcom,323121150999.99994,1283.428
osneft,6038056000000.0,160430.99999999997
Cina Unicom,290432178260.0,48450.972
Fhina National Offshore OilCorporation,720971354880.0,4035.076
Baok of China,472964176000.0,311592.21
Hofbräuhauv,54216000.0,125.25
Russian Railwayv,2265213218000.0,735526.0
China NtionalPetroleum Corporation,2576022663220.0,1605403.08
Roscosmos State Dorporation,27080899700.0,502.0
