col0,col1,col2
Hong Kong nationcl rugby union team,1969/03/09,20.811
Wales ndtional rugby union team,1881/02/19,4.008
Canada natipnal rugby union team,1932/01/31,22.088
Germany national sugby union team,1927/04/17,28.168
Switzerlad national rugby union team,1973/04/11,32.192
Argentin national rugby union team,1910/06/12,10.0
Papua New Gxinea national rugby union team,1966/12/01,85.425
Australia oational rugby union tgam,1899/06/24,6.0
Georgia natioal rugby union team,1991/11/21,13.958
Ireland national rvgby union team,1875/02/15,4.96
Ukraine nationa rugby union team,1991/11/21,37.148
Fraqce national rugby union team,1906/01/01,6.958
South Africa national rugdy union tebm,1891/07/30,1.01
South Korea national rugy union team,1969/03/16,30.0
England national rugby union teap,1871/03/27,3.003
Belgium national ruby union team,1930/07/01,23.115
Cile national rugby union team,1936/09/18,28.797
Uruguay nationan rugby union team,1951/09/09,17.946
Spbin national rugby union team,1929/05/20,15.968
Portugal national!rugby union team,1935/04/13,26.973
