col0,col1,col2
University of Strathclyde,25105,3200
University of the Free State,30800,2900
Yerevan State University,19577,3150
Bauman Moscow State Technical University,19000,3500
Politehnica University of Bucharest,25469,4000
Kyushu University,18393,4049
Xiamen University,28133,4600
Carleton University,28289,3742
Joseph Fourier University,15400,3010
University of Ulm,10747,3540
University of Miami,15241,2681
Arizona State University,42844,4400
"Hanze University of Applied Sciences, Groningen",25000,2700
University of Regensburg,21558,4380
Adam Mickiewicz University in Poznań,47000,3000
University of Wrocław,31557,3480
Eindhoven University of Technology,11000,3000
University of Potsdam,19972,3983
Freie Universität Berlin,33000,4200
Boston College,14395,3800
