col0,col1,col2,col3
Fresno County,0.89,955272,15585.0
Calaveras County,1.64,44515,2685.0
Colusa County,0.48,21358,2995.0
Glenn County,0.9,27940,3437.0
Yuba County,2.03,73340,1667.3
Imperial County,6.85,176584,11608.0
Sutter County,0.98,95350,1576.0
Siskiyou County,0.96,43799,16440.0
Sierra County,0.89,3047,2491.0
Mono County,2.81,14074,8111.0
Lake County,5.38,63860,3443.0
Kings County,0.15,150960,3604.0
Placer County,6.35,367309,3892.0
Shasta County,1.62,178980,9956.0
Tuolumne County,1.71,53874,5891.0
Plumas County,2.29,18859,6769.0
Lassen County,3.46,32163,12226.0
Mariposa County,0.82,17755,3789.0
Trinity County,0.9,13448,8307.0
Del Norte County,18.05,27873,3185.0
