col0,col1,col2
Intramuros Consortium,Intramuros,Philippines
Austrian Cooperative Research,Vienna,Austria
IndustriALL Global Union,Geneva,Switzerland
European Passengers' Federation,Ghent,Belgium
IndustriALL European Trade Union,Brussels,Belgium
International Diabetes Federation,Brussels,Belgium
European Trade Union Confederation,Brussels,Belgium
International Trade Union Confederation,Brussels,Belgium
Universities Space Research Association,Maryland,United States of America
Universities Research Association,"Washington, D.C.",United States of America
Casa de América,Palace of Linares,Spain
Casa Asia,Hospital de Sant Pau,Spain
Consorcio de Bibliotecas Universitarias de Galicia,Santiago de Compostela,Spain
IFEMA,Madrid,Spain
Consortium of Universities in Kyoto,Shimogyō-ku,Japan
All Japan Universities Consortium,Kyoto,Japan
DVB Project,Geneva,Switzerland
CSBNO,Paderno Dugnano,Italy
National Alternative Fuels Training Consortium,Morgantown,United States of America
American Distance Education Consortium,Lincoln,United States of America
