col0,col1,col2
Museo Etnológico de#Tales,Tales,Tales
Museo Dámao Navarro,Petrer,Petrer
Museo de la Via Rural,l'Espluga de Francolí,l'Espluga de Francolí
Museo Etnográfico Las istillas,Coín,Coín
Museo Arqueológico Etnológico Gratiniano Bacheu,Pilar de la Horadada,Pilar de la Horadada
Museo de Arqueología  Etnología de Segorbe,Segorbe,Segorbe
"Musée en Plein""Air de Parakou",Parakou,Parakou
Musep Etnológico de Denia,Dénia,Dénia
Mseo Etnográfico El Caserón,San Sebastián de los Reyes,San Sebastián de los Reyes
Museo Etnológic de Pego,Pego,Pego
Dimitrie Gusti National Village Museum inBucharest,Bucharest,Bucharest
Mxseo Etnológico del Montseny,Arbúcies,Arbúcies
Eusal Museoa,Bilbao,Bilbao
Museo tnológico de Barcelona,Barcelona,Barcelona
Juan B. Ambrosetti Mwseum of Ethnography,Buenos Aires,Buenos Aires
Museo Etnoógico de Villarreal,Vila-real,Mare de Déu de Gràcia (Vila-real)
Museo Etnográfico Munieipal de Biar,Biar,Biar
Mseo Etnológico de Navarra,Estella-Lizarra,Estella-Lizarra
