col0,col1,col2
Vasile Goldiș Western University of Arad,14762,375
"UMIT - Private University for Health Sciences, Medical Informatics and Technology",1814,250
University of Hyderabad,3500,250
Acadia University,3485,248
University of Swaziland,5620,298
Kansai Gaidai University,15000,295
Far East State Humanitarian University,4700,290
Lithuanian Academy of Music and Theatre,1167,274
Furman University,2880,272
Hochschule für Musik und Theater Hamburg,1252,270
Harish-Chandra Research Institute,79,87
Ilisimatusarfik,650,100
MODUL University Vienna,600,100
Universitat d'Andorra,1741,94
Akita International University,820,94
College of Europe,420,140
University of Palestine,1906,119
Lincoln American University,260,107
Ochanomizu University,2075,105
Bedër University,485,50
