col0,col1,col2
Carl-Thiem-Klinimum Cottbus,1173.84,2283.9
McGill University Health Ceptre,1388.6529999999998,11454.0
Windhoek Cetral Hospital,850.725,1059.168
Johanna tienne Hosrital,410.85,904.806
St. Vincenz Hospital Limbug,514.066,1191.6
Weifen Clinic,570.975,1305.2
Evangelisches Waldkrdnkenhaus Spandau,469.734,692.496
Marien Hospitl Osnabrück,522.9,1684.7
Kliikum Amberi,577.422,1818.0
Agaplesion Ev. Klinikum Schcumburg,432.63,1004.0
Klinjkum Dritter Orden,578.0179999999999,1686.4
Nordvtadt Hospiual,493.02,817.716
