col0,col1,col2
The Nature Conservancy,1006241963.0,3000
charity: water,36496615.0,73
Naturschutzbund Deutschland,45966271.0,229
Aktion Deutschland Hilft,26302488.0,38
Human Rights Watch,61140659.0,450
People for the Ethical Treatment of Animals,44609539.0,389
Wikimedia Foundation,89973967.0,301
Southwest Research Institute,674000000.0,3000
SRI International,540000000.0,2100
Clinton Foundation,213729786.0,2000
American Jewish Joint Distribution Committee,292605906.0,747
RAND Corporation,344262026.0,1850
Heinz Sielmann Stiftung,11470000.0,52
Kiva,17711126.0,109
German Leprosy Relief Association,14143425.0,206
Santa Fe Institute,12214613.0,50
Action Medeor,15568400.0,79
Wikimedia Deutschland,12078520.93,120
