col0,col1,col2,col3
North York,0.31,394.0,1914
Tarentum,1.39,256.0,4530
Milford,1.3,152.1,1021
Media,1.974716,91.0,5327
Mifflintown,0.14,469.0,936
Salladasburg,0.79,199.0,238
Penn Lake Park,1.63,1400.0,309
Luzerne,1.785786,627.0,2851
Oklahoma,0.64,1056.0,809
New Holland,1.94,495.0,5378
Strasburg,0.96,1411.0,2800
Manheim,1.4,407.0,4784
Wyomissing,11.725627,103.0,10461
Waynesburg,0.8,1034.0,4176
Waterford,1.24,1207.0,1449
Womelsdorf,2.350119,1369.0,2810
Tunkhannock,0.96,211.0,1836
Laporte,1.23,601.0,316
