col0,col1,col2
Arxiu d'Història de Castellar del Vallès,Spain,Castellar del Vallès
Archives de la commune Le Lieu,Switzerland,Canton of Vaud
Le Sentier municipal archive,Switzerland,Canton of Vaud
Archives communales de Gland,Switzerland,Canton of Vaud
Municipal archive Ecublens,Switzerland,Canton of Vaud
Cossonay municipal archive,Switzerland,Canton of Vaud
Municipal archive Aubonne,Switzerland,Canton of Vaud
Archives communales de Delémont,Switzerland,Canton of Jura
Lichtensteig city archive,Switzerland,Canton of St. Gallen
Archives communales La Chaux-de-Fonds,Switzerland,Canton of Neuchâtel
Archives de la Ville de Neuchâtel,Switzerland,Canton of Neuchâtel
City archive Frauenfeld,Switzerland,Thurgau
