col0,col1,col2
Fountain School Unterstrasse,water distribution pipe network,Wasserversorgung Zürich
Outdoor Pool Letzigraben Entrance (right),water distribution pipe network,Wasserversorgung Zürich
Outdoor Pool Letzigraben Entrance (left),water distribution pipe network,Wasserversorgung Zürich
2nd Fountain Cemetary Enzenbühl,water distribution pipe network,Wasserversorgung Zürich
3rd Fountain Cemetary Enzenbühl,water distribution pipe network,Wasserversorgung Zürich
Fountain Cemeterz Enzenbühl 1,water distribution pipe network,Wasserversorgung Zürich
Fountain Villa Hohenbühlstrasse,water distribution pipe network,Wasserversorgung Zürich
Fountain Rösslibrunnenweg,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld B,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld - 3,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld 2,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld 1,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld 4,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld - 5,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld - Fountain 6,water distribution pipe network,Wasserversorgung Zürich
Cemetery Sihlfeld Corner,water distribution pipe network,Wasserversorgung Zürich
Fountain School House Hardau,water distribution pipe network,Wasserversorgung Zürich
Fountain Amtshaus V (4),water distribution pipe network,Wasserversorgung Zürich
Fountain Amtshaus V (4),water distribution pipe network,Wasserversorgung Zürich
Fountain Amtshaus V (2),water distribution pipe network,Wasserversorgung Zürich
