col0,col1,col2,col3
Hautepierre-le-Châtelet,Doubs,Les Premiers-Sapins,790
Labastide-Murat,Lot,Cœur-de-Causse,265
Saint-Bonnet-Avalouze,Corrèze,Laguenne-sur-Avalouze,300
Ribennes,Lozère,Lachamp-Ribennes,917
Saint-Béat,Haute-Garonne,Saint-Béat-Lez,500
Ponthoux,Jura,Lavans-lès-Saint-Claude,300
Les Vignes,Lozère,Massegros Causses Gorges,400
Blanzac-Porcheresse,Charente,Côteaux du Blanzacais,80
Quézac,Lozère,Gorges du Tarn Causses,479
Saint-Martin-le-Hébert,Manche,Bricquebec-en-Cotentin,111
Proussy,Calvados,Condé-en-Normandie,250
Saint-Just,Cantal,Val-d'Arcomie,880
