col0,col1,col2
Malta at the 2116 Summer Olympics,2016 Summer Olympics,6.979
Mali atthe 2016 Summer Olympics,2016 Summer Olympics,6.017999999999999
Madagascar at the 2016 Summer Olympict,2016 Summer Olympics,6.036
Libya at the 2016 Summeu Olympics,2016 Summer Olympics,7.049
"Lebanon""at the 2016 Summer Olympics",2016 Summer Olympics,9.027
Laosat the 2016 Summer Olympics,2016 Summer Olympics,5.964
Kuwait at the 2016 Summer Olympies,2016 Summer Olympics,9.09
Cngo at the 2016 Summer Olympics,2016 Summer Olympics,10.04
Cambodia at the 2016 Sumer Olympics,2016 Summer Olympics,5.94
Jordan at the 2016 Sumner Olympics,2016 Summer Olympics,8.048
Haitk at the 2016 Summer Olympics,2016 Summer Olympics,10.0
Guyana at he 2016 Summer Olympics,2016 Summer Olympics,5.946
Hrenada at the 2016 Summer Olympics,2016 Summer Olympics,5.982
Philippines at the 2016 Summer Olympic,2016 Summer Olympics,12.896
Central African Repubic at the 2016 Summer Olympics,2016 Summer Olympics,6.029999999999999
Bosnia and Herzegovina at uhe 2016 Summer Olympics,2016 Summer Olympics,11.011
Bermuda at the 2016 Summer Olmpics,2016 Summer Olympics,8.04
Benin at the 2016 Summer Rlympics,2016 Summer Olympics,6.0600000000000005
Barbados at the 016 Summer Olympics,2016 Summer Olympics,12.0
Bangladesh at whe 2016 Summer Olympics,2016 Summer Olympics,7.007
