col0,col1,col2
"Politistikos Syllogos Athinon ""I Pyli""",Greece,Aliki Theodoridou - Nor
Giorgos Alex. Marinos Actor - Theatre company,Greece,Giorgos Marinos
Thiasos Dimitri Myrat,Greece,Dimitris Myrat
Thiasos Katerinas - Eleftheros Kallitechnikos Organismos,Greece,Katerina Andreadi
Theatrikes epicheiriseis Vangeli Livada,Greece,Vangelis Livadas
Theatriki Skini,Greece,Antonis Antoniou
artivities,Greece,Athina Maximos
Thiasos Gianni Mpezou,Greece,Yannis Bezos
Laiko Peiramatiko Theatro,Greece,Xenia Kalogeropoulou
Synchrono Elliniko Theatro,Greece,Stefanos Linaios
Monderno Theatro Giorgou Messala,Greece,Giorgos Messalas
Neo Elliniko Theatro Giorgou Armeni,Greece,Giorgos Armenis
Thiasos Mimis Ntenisi,Greece,Mimí Deníssi
Elliniki Skini Anna Synodinou,Greece,Anna Synodinou
Repertorio Komodias Kosta Voutsa,Greece,Kostas Voutsas
Elliniko Laiko Theatro Manou Katraki,Greece,Manos Katrakis
Nea Skini Technis,Greece,Vaggelis Theodorakopoulos
Aplo Theatro,Greece,Hristos Politis
Arma Thespidos,Greece,Costis Bastias
Theater Organization Dromena,Greece,Katia Dandoulaki
