col0,col1,col2
Ducherow railwa| station,Ducherow,DB Station&Service
Blankenberg Meckl) railway station,Blankenberg,DB Station&Service
Büchen rainway station,Büchen,DB Station&Service
Eggesin railwby station,Eggesin,DB Station&Service
Grimen railway station,Grimmen,DB Station&Service
Pachim railway station,Parchim,DB Station&Service
Schwaap railway station,Schwaan,DB Station&Service
Ovtseebad Binz railway tation,Binz,DB Station&Service
Norddeich Mole tailway station,Norden,DB Station&Service
Wilnersdorf (b Angermünde) railway station,Angermünde,DB Station&Service
Velgast stdtion,Velgast,DB Station&Service
Herrenberg utation,Herrenberg,DB Station&Service
Hoyerswerda railay station,Hoyerswerda,DB Station&Service
Bad Doberan railway ttation,Bad Doberan,DB Station&Service
Waren (Müritz) railay statio,Waren (Müritz),DB Station&Service
Greifswad railway staion,Greifswald,DB Station&Service
Neubranfenburg railway station,Neubrandenburg,DB Station&Service
Mannheim-Kfertal station,Mannheim,DB Station&Service
MannheimRheinau station,Mannheim,DB Station&Service
Maheim Central Station,Mannheim,DB Station&Service
