col0,col1,col2
Kenai National Wildlife Refuge,United States Fish and Wildlife Service,7740.0
Becharof National Wildlife Refuge,United States Fish and Wildlife Service,4857.0
Yukon Flats National Wildlife Refuge,United States Fish and Wildlife Service,34.945
Ash Meadows National Wildlife Refuge,United States Fish and Wildlife Service,93.0
Arctic National Wildlife Refuge,United States Fish and Wildlife Service,78051.59
Alaska Peninsula National Wildlife Refuge,United States Fish and Wildlife Service,14.472
Yukon Delta National Wildlife Refuge,United States Fish and Wildlife Service,77.551
Mattamuskeet National Wildlife Refuge,United States Fish and Wildlife Service,50173.0
Malheur National Wildlife Refuge,United States Fish and Wildlife Service,187166.84
Little Pend Oreille National Wildlife Refuge,United States Fish and Wildlife Service,172.37
Lewis and Clark National Wildlife Refuge,United States Fish and Wildlife Service,0.04
Lake Isom,United States Fish and Wildlife Service,1846.0
Lake Andes National Wildlife Refuge,United States Fish and Wildlife Service,5638.0
Klamath Marsh National Wildlife Refuge,United States Fish and Wildlife Service,40884.98
"J. N. ""Ding"" Darling National Wildlife Refuge",United States Fish and Wildlife Service,5200.0
Imperial National Wildlife Refuge,United States Fish and Wildlife Service,25768.0
Green Bay National Wildlife Refuge,United States Fish and Wildlife Service,479.35
Franz Lake National Wildlife Refuge,United States Fish and Wildlife Service,2.2
Little Sandy National Wildlife Refuge,United States Fish and Wildlife Service,3802.0
Everglades Headwaters National Wildlife Refuge and Conservation Area,United States Fish and Wildlife Service,900.0
