col0,col1,col2
AGC Flat Glass Czech,4495785000,14388416000
MTX Group,4248809000,19814408000
Equa bank,4715000000,1690000000
EP Industries,4621000000,14600000000
Veolia Energie ČR,6010051000,11547401000
Bonatrans Group,4507564000,7415913000
DEZA,4379000000,9342000000
Roszheldorproject,6069708000,25753485000
Mytishchi Machine-Building Plant,3798316000,6830798000
Tereos TTD,4297028000,5284802000
Raiffeisen stavební spořitelna,4776000000,2682000000
Pojišťovna České spořitelny,4060289000,7498236000
