col0,col1,col2,col3
ExxonMobil,16150000000,268882000000,Darren Woods
Caterpillar Inc.,6147000000,54722000000,Jim Umpleby
Česká spořitelna,15362000000,39088000000,Tomáš Salomon
Procter & Gamble,10604000000,65299000000,David S. Taylor
Boeing,10460000000,101127000000,Dennis Muilenburg
Daimler AG,8784000000,153261000000,Ola Källenius
McDonald's,5924300000,21025200000,Steve Easterbrook
eBay,7285000000,8979000000,Devin Wenig
Panasonic Corporation,149360000000,7343707000000,Kazuhiro Tsuga
Philip Morris International,6341000000,78098000000,André Calantzopoulos
