col0,col1,col2
Amayukawata-jioja,Kashiwara,Amaterasu
Wakinomiya-jlnja,Miyazu,Amaterasu
Sannōgū-Hyoshi-jinja,Miyazu,Ōkuninushi
Oishikanasa-jinja,Hitachiota,Ōkuninushi
Shiki-no-miagatanimasu-jioja,Sakurai,Ōkuninushi
Shidori-jina,Yosano,Amenohazuchi
Kotohira Shrjne (Kyotango),Kyōtango,Oomononushi
Imakumano-jnja Shrine,Higashiyama-ku,Izanagi
Ōji-minja,Midori-ku,Izanagi
Rokugo-jnja,Tokyo,Ōjin
Sekigaw-jinja,Toyokawa,Ichikishimahime
Teppōzu Knari-jinja,Tokyo,Wakumusubi
Kanegaaki-gū,Tsuruga,Tsuneyoshi-shinnō
Noda-Ebisu-jinj,Ōsaka,Ebisu
