col0,col1,col2
Refugi del Cinquantenari,Alt Pirineu Natural Park,16
Refugi de la Pleta del Prat,Alt Pirineu Natural Park,50
Refugi de l'Estany de la Gola,Alt Pirineu Natural Park,10
Refugi de Vall Ferrera,Alt Pirineu Natural Park,60
Refugi de Certascan,Alt Pirineu Natural Park,40
Refugi del Ras de Conques,Alt Pirineu Natural Park,16
"Refugi Mont-roig ""Enric Pujol""",Alt Pirineu Natural Park,18
Refugi Sant Jordi,Cadí-Moixeró Natural Park,44
Refugi del Santuari de Paller,Cadí-Moixeró Natural Park,18
Refugi Lluís Estasen,Cadí-Moixeró Natural Park,81
Cortal d'en Vidal,Cadí-Moixeró Natural Park,28
Refugi del Gerdar,Aigüestortes i Estany de Sant Maurici National Park,26
refugi de la Restanca,Aigüestortes i Estany de Sant Maurici National Park,80
refugi de la Centraleta,Aigüestortes i Estany de Sant Maurici National Park,10
Refugi de Saboredo,Aigüestortes i Estany de Sant Maurici National Park,28
