col0,col1,col2
Roman Catholic Diocese of Mbujimayi,4662000,15285
Roman Catholic Diocese of Mbinga,524945,11400
Roman Catholic Diocese of Mbanza Congo,819320,39459
Roman Catholic Diocese of Mbalmayo,305000,11664
Roman Catholic Diocese of Mbaïki,250000,26225
Roman Catholic Diocese of Mazara del Vallo,241200,1374
Roman Catholic Diocese of Maumere,346970,1732
Roman Catholic Diocese of Mayagüez,528000,1617
Diocese of Mati,626000,5146
Roman Catholic Diocese of Mawlamyine,1417313,40960
Roman Catholic Diocese of Maturín,832000,28000
Roman Catholic Diocese of Matamoros,1448897,19457
Roman Catholic Diocese of Matehuala,271700,26912
