col0,col1,col2
"Grand Theft Auto: London, 1969",Rockstar Toronto,computer keyboard
Heroes of Might and Magic III: The Shadow of Death,New World Computing,computer keyboard
Heroes of Might and Magic III: Armageddon's Blade,New World Computing,computer keyboard
Company of Heroes: Opposing Fronts,Relic Entertainment,computer keyboard
Stronghold: Crusader,Firefly Studios,computer keyboard
Star Wars: Empire at War: Forces of Corruption,Petroglyph Games,computer keyboard
Rome: Total War: Alexander,Creative Assembly,computer keyboard
Rome: Total War: Barbarian Invasion,Creative Assembly,computer keyboard
Rise of Nations: Thrones and Patriots,Big Huge Games,computer keyboard
The Lord of the Rings: The Battle for Middle-earth II: The Rise of the Witch-king,Danger Close Games,computer keyboard
Command & Conquer: Red Alert 3 – Uprising,Danger Close Games,computer keyboard
