col0,col1,col2
Armentafel van de Sint-Jan-in-de-Olieparochie te Vremde,State Archives in Antwerp,Boechout
Armentafel van de Sint-Pietersparochie te Berlaar,State Archives in Antwerp,Berlaar
Armentafel van de Onze-Lieve-Vrouweparochie te Bevel,State Archives in Antwerp,Beerse
Armentafel van de Sint-Amandsparochie te Blaasveld,State Archives in Antwerp,Willebroek
Armentafel van de Sint-Benedictusparochie te Mortsel,State Archives in Antwerp,Mortsel
Armentafel van de Sint-Cordulaparochie te Schoten,State Archives in Antwerp,Schoten
Provisorij van de Abdij van Villers te Schoten,State Archives in Antwerp,Schoten
Armentafel van de Sint-Willibrordusparochie te Merksplas,State Archives in Antwerp,Merksplas
Armentafel van de Onze-Lieve-Vrouweparochie te Wijnegem,State Archives in Antwerp,Wijnegem
Armentafel van de Sint-Mattheusparochie te Hulshout,State Archives in Antwerp,Hulshout
Armentafel van de Sint-Lambrechtsparochie te Westerlo,State Archives in Antwerp,Westerlo
Armentafel van de Sint-Wijbrechtparochie te Schilde,State Archives in Antwerp,Schilde
Armentafel van de Heilig-Kruisparochie te Zwijndrecht,State Archives in Antwerp,Zwijndrecht
Armentafel van de Sint-Maartensparochie te Burcht,State Archives in Antwerp,Zwijndrecht
Armentafel van de Sint-Maartensparochie te Halle,State Archives in Antwerp,Halle
Vicariaat-generaal Brabant van het bisdom Kamerijk,Archiepiscopal Archive of Mechelen,Cambrai
Kerkprovincie Mechelen,Archiepiscopal Archive of Mechelen,Mechelen
"Diocesaan Pastoraal Centrum, Mechelen",Archiepiscopal Archive of Mechelen,Mechelen
"Kerkfabriek Sint-Rumoldus, Mechelen",Archiepiscopal Archive of Mechelen,Mechelen
Officialiteit Aartsbisdom Mechelen,Archiepiscopal Archive of Mechelen,Mechelen
