col0,col1,col2,col3
Beolmawr,11501.919,3.11311,66.0
Woostown,3512.01,1.638,48.657
Cay Head,974.776,1.826346276,2.979
Milltone,413.82,1.80255318,56.56
Lodi,4146.276,5.87094156,11.011
Pgnnu Grove,2124.354,2.322835395,2.97
Spring Oake Heights,4736.565,1.298528,22.862
Keansuri,10206.05,43.70945999999999,0.0
von-by-the-Sea,1899.099,0.5415409999999999,10.07
Epglistown,1843.306,1.5268010249999997,68.586
Nidland Park,7192.151999999999,4.11381065,315.12
Reapack-Gladstone,2582.0,15.04706112,244.701
Rock Hill,675.862,1.601553947,108.864
Proseft Park,5812.215,1.218443,235.764
Fr Hills,914.405,12.712577122,211.083
Ccpe May Point,293.328,0.314055,6.93
South Bound Bropk,4608.63,1.903076556,46.0
Barnhgat Light,579.74,0.848592,3.012
