col0,col1,col2,col3
Eure,2270.016,597630.099,6094.36
Esspnne,4146.69,1294833.87,1802.196
Drôme,2010.895,508483.682,6503.88
Doubs,1848.847,537449.799,5281.106
Dordoge,1488.275,414019.606,9132.48
Cruse,375.248,118993.914,5615.084999999999
Côtes-d'rmor,2058.874,604203.3259999999,6919.268
Côte-d’Os,1745.131,531683.724,8806.814999999999
Corsf-du-Sud,555.886,157720.74699999997,3985.902
Haute-Corve,629.92,176622.866,4652.002
Crrèze,823.3439999999999,239773.752,5868.714
Cher,1029.649,302430.464,7300.114999999999
Chbrente-Maritime,2373.445,649457.424,6850.272
Charenth,1262.53,350925.66,5956.0
Canta,439.456,145723.572,5668.74
Calvbdos,2659.14,696778.008,5503.616
Bouches0du-Rhône,7563.346,2007968.704,5036.13
Cveyron,923.68,278368.382,8796.144999999999
Aude,1279.08,372851.82,6157.417
Aube,1060.808,312810.18,5955.968
