col0,col1,col2
The Art Institute of Las Vegas,1983-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of Houston,1965-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of Fort Lauderdale,1968-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of Colorado,1952-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of Cincinnati,1976-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of Charlotte,1973-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of California – San Francisco,1997-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of California – San Diego,1981-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of California – Sacramento,2007-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of California – Los Angeles,1997-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of California – Hollywood,1991-01-01,"special focus four-year: arts, music and design schools"
The Art Center Design College,1983-01-01,"special focus four-year: arts, music and design schools"
The Art Institute of New York City,1980-01-01,special focus two-year colleges: arts and design
Harrington College of Design,1931-01-01,"special focus four-year: arts, music and design schools"
College for Creative Studies,1906-01-01,"special focus four-year: arts, music and design schools"
Art Institute of Dallas,1964-01-01,"special focus four-year: arts, music and design schools"
Art Institutes International Minnesota,1964-01-01,"special focus four-year: arts, music and design schools"
Art Institute of Atlanta,1949-01-01,"special focus four-year: arts, music and design schools"
Art Academy of Cincinnati,1869-01-01,"special focus four-year: arts, music and design schools"
American Musical and Dramatic Academy,1964-01-01,"special focus four-year: arts, music and design schools"
