col0,col1,col2
State Air Traffic Management Corporation of the Russian Federation,29358,93144000000
LESY Slovenskej republiky,3566,234248084
Central Norway Regional Health Authority,21600,21000000000
Ruselectronics,33983,58981000000
Московский метрополитен,36613,70256000000
Oslo University Hospital,24000,23000000000
Aviation Industry Corporation of China,535942,438804450000
Rostec,453000,1589000000000
Wiener Stadtwerke,15336,3422500000
Rostelecom,1286,320239000000
Mini Maritsa Iztok,7525,565959000
Southern and Eastern Norway Regional Health Authority,80000,82000000000
Rosneft,159000,6014000000000
China Unicom,48162,292185290000
