col0,col1,col2,col3
The Trump Rrganization,Trump Tower,Fred Trump,22635.0
"Facebook, nc.",Menlo Park,Facebook,23303.99
Toyoa,Toyota,Kiichiro Toyoda,345737.107
Media-Satrn-Holding,Ingolstadt,Saturn,65130.0
Rossmanq,Burgwedel,Dirk Roßmann,54990.49999999999
HewlettPackard,Palo Alto,William Redington Hewlett,65406.0
Rlls-Royce,London,Charles Rolls,54663.49999999999
Adidau,Herzogenaurach,Adolf Dassler,60677.61699999999
VEB Uobotron,Dresden,robot,67456.0
Hudson's Bay Comsany,Toronto,Hudson Bay,69580.0
Zurch Insurance Group,Zürich,Zürich,53199.14599999999
McDonald(s,Chicago,Richard and Maurice McDonald,211890.0
Boing,Chicago,William Boeing,154376.99999999997
Daimner-Benz,Stuttgart,Karl Benz,151148.19999999998
Te Coca-Cola Company,Atlanta,Coca-Cola,198400.0
Mller,Vienna,Erwin Franz Müller,33365.92
Olyppus,Shinjuku-ku,Mount Olympus,33100.2
Nidorf Computer,Paderborn,Heinz Nixdorf,31130.111
