col0,col1,col2
FC Viitorul Constanța,2016–17 Liga I,association football
Nea Salamis Famagusta FC (women),Cypriot Women's Super Cup,women's association football
AEK Kouklia F.C.,2011–12 Cypriot Third Division,association football
Adonis Idaliou,1996–97 Cypriot Fourth Division,association football
Chalkanoras Idaliou,2009–10 Cypriot Third Division,association football
ENTHOI Lakatamia FC,1999–2000 Cypriot Third Division,association football
AEZ Zakakiou,1997–98 Cypriot Third Division,association football
Evagoras Pallikarides Agion Trimithias,STOK Cup Winners' Cup,association football
Anagennisi Prosfigon Ayiou Antoniou Lemesou,STOK Cup Winners' Cup,association football
Panikos Pourgouridis Lemesou,STOK Cup Winners' Cup,association football
AMEP Parekklisia,STOK Cup Winners' Cup,association football
Kouris Erimis,STOK Cup Winners' Cup,association football
Dynamo Pervolion,STOK Cup Winners' Cup,association football
Olympias Lympion,STOK Cup Winners' Cup,association football
Kedros Ayia Marina Skylloura,STOK Cup Winners' Cup,association football
Dafni Troulloi,STOK Cup Winners' Cup,association football
Anagennisi Germasogeias FC,STOK Cup Winners' Cup,association football
Olympos Xylofagou,STOK Cup Winners' Cup,association football
Atlas Aglandjias,STOK Integration Championship,association football
PAOK Kalou Choriou,STOK Integration Championship,association football
