col0,col1,col2
January 1276 papal conclave,Arezzo,Vatican City
1334 papal conclave,Avignon,Vatican City
1362 papal conclave,Avignon,Vatican City
1370 papal conclave,Avignon,Vatican City
1342 papal conclave,Avignon,Vatican City
1352 papal conclave,Avignon,Vatican City
1294 papal conclave,Naples,Vatican City
1799–1800 papal conclave,Venice,Vatican City
1669–70 papal conclave,Rome,Vatican City
1621 papal conclave,Rome,Vatican City
1592 papal conclave,Rome,Vatican City
1667 papal conclave,Rome,Vatican City
1769 papal conclave,Rome,Vatican City
July 1276 papal conclave,Rome,Vatican City
