col0,col1,col2
Roman Catholic Diocese of Ségou,60000.0,2180000
Roman Catholic Diocese of São Raimundo Nonato,39051.0,208000
Roman Catholic Diocese of São Miguel Paulista,196.0,3072300
Roman Catholic Diocese of São Mateus,15503.0,514606
Roman Catholic Diocese of São Luíz de Cáceres,135969.0,460950
Roman Catholic Diocese of São Luís de Montes Belos,43963.0,320000
Roman Catholic Diocese of São João del Rei,9503.0,599940
Roman Catholic Diocese of São João da Boa Vista,7089.0,670740
Roman Catholic Diocese of São José dos Pinhais,7.172,842879
Roman Catholic Diocese of São José do Rio Preto,14.423,850458
Roman Catholic Diocese of São José dos Campos,3271.0,970879
Roman Catholic Diocese of São Carlos,13056.0,1251700
Roman Catholic Diocese of Szombathely,4660.0,378000
Roman Catholic Diocese of Szeged–Csanád,10851.0,887000
Roman Catholic Diocese of Syracuse,14915.0,1198000
Roman Catholic Diocese of Syros,633.0,31302
Roman Catholic Diocese of Sylhet,12595.0,11650000
Roman Catholic Diocese of Suzhou,8488.0,6000000
Roman Catholic Diocese of Susa,1062.0,79843
Roman Catholic Diocese of Superior,40701.0,446140
Roman Catholic Diocese of Surabaya,24461.0,3794000
Roman Catholic Diocese of Surat Thani,76562.0,9717595
Roman Catholic Diocese of Sulmona-Valva,1814.0,85000
Roman Catholic Diocese of Sumbawanga,28654.0,1323080
Roman Catholic Diocese of Subotica,8042.0,1025000
Roman Catholic Diocese of Stockton,15995.0,1361162
Roman Catholic Diocese of Stockholm,450000.0,9340000
Roman Catholic Diocese of Suchitepéquez-Retalhuleu,4366.0,645356
Roman Catholic Diocese of Saint Joseph at Irkutsk,9960000.0,14970000
Roman Catholic Diocese of Saint Clement at Saratov,1400000.0,45000000
Roman Catholic Diocese of Steubenville,15309.0,521000
Roman Catholic Diocese of Srikakulam,8524.0,3808756
Roman Catholic Diocese of Springfield in Illinois,39195.0,1223000
