col0,col1,col2
Duquesne University,Arthur J. Rooney Athletic Field,9617
Boston University,Nickerson Field,30009
Massachusetts Institute of Technology,Stata Center,11574
Princeton University,Princeton University Library,6885
University of Southern California,Galen Center,36896
Tufts University,WMFO,9517
Northeastern University,Matthews Arena,27133
Harvard University,Harvard Mark I,36012
Stanford University,Stanford Stadium,16424
Boston College,Alumni Stadium,14395
Yale University,Yale University Press,12336
Columbia University,Lamont–Doherty Earth Observatory,33032
The Catholic University of America,Cardinal Stadium,6700
Ohio Wesleyan University,WSLN,1850
