col0,col1,col2
A50 motorway,Rijkswaterstaat,Flevoland
N61 motorway,Rijkswaterstaat,Zeeland
A58 motorway,Rijkswaterstaat,Zeeland
N99 motorway,Rijkswaterstaat,North Holland
A1 motorway,Rijkswaterstaat,North Holland
A22 motorway,Rijkswaterstaat,North Holland
A8 motorway,Rijkswaterstaat,North Holland
A6 motorway,Rijkswaterstaat,North Holland
A2 motorway,Rijkswaterstaat,North Holland
A5 motorway,Rijkswaterstaat,North Holland
A12 motorway,Rijkswaterstaat,South Holland
N14 road,Rijkswaterstaat,South Holland
A20 motorway,Rijkswaterstaat,South Holland
A4 motorway,Rijkswaterstaat,South Holland
A59 motorway,Rijkswaterstaat,South Holland
A16 motorway,Rijkswaterstaat,South Holland
A44 motorway,Rijkswaterstaat,South Holland
A29 motorway,Rijkswaterstaat,South Holland
N11 road,Rijkswaterstaat,South Holland
A27 motorway,Rijkswaterstaat,South Holland
