col0,col1,col2,col3
Alphabet Inc.,12662000000,110855000000,26146000000
Rosseti,98341000000,948344000000,119842000000
The Coca-Cola Company,6430000000,31850000000,8700000000
Carrefour Group,773000000,88240000000,3636000000
Rusal,1698000,10280000000,1354000000
MTS,48450000000,435692000000,87669000000
Sibur,120245000000,454619000000,125021000000
Groupon,67000000,757100000,380100000
Banco Santander,7334000000,45895000000,9547000000
Severstal,2051000000,457521000000,1517000000
Acer Inc.,944000000,24000000000,510170000
PhosAgro,59886000000,181351000000,61598000000
ALROSA,1349000000,4628000000,1703000000
BlackRock,5780000000,19033000000,7422000000
Fujitsu,1001000000,50317000000,1015000000
Telefónica,3950000000,48693000000,6522000000
ExxonMobil,16150000000,268882000000,34082000000
Gazprom,766879000000,6546143000000,870623000000
Panasonic Corporation,149360000000,7343707000000,276784000000
Oracle Corporation,11000000000,38200000000,14800000000
