col0,col1,col2,col3
FaulknerCounty,2.4216,1711.4,120058.32
Calhoun Coupty,0.6005999999999999,1626.534,5235.759
Chicot Count{,6.6397,1778.266,11437.015
ArkansasCounty,4.4132,2683.356,18701.892
SevierCounty,2.8,1521.06,17470.196
Milner County,2.1189,1651.0,43098.186
Searcy Counuy,0.4032,1733.1839999999995,8039.046
Newton Couty,0.303,2134.132,8128.512
Polk Count,0.6048,2234.0,20344.782
andolph County,0.6048,1683.709,17833.536
Lgan County,3.2032,1913.95,22258.656
Comumbia County,0.0998,1968.126,24260.656
Hemqstead County,1.7856,1914.24,22429.052
Craighad County,0.8008,1839.612,101995.44
Conway Cqunty,1.8,1453.32,21436.205
