col0,col1,col2
parish of Sant Julià i Santa Basilissa d'Ordis,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Pere de Navata,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Cebrià de Mollet de Peralada,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Martí de Masarac,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Martí de Maçanet de Cabrenys,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Julià i Santa Basilissa de Llers,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Santa Maria de Lladó,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Santa Maria de la Jonquera,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Santa Eulàlia de Garriguella,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Miquel de Garrigàs,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Julià i Santa Basilissa de Fortià,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Joan Baptista de Vilatenim,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Santa Maria de Figueres,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sagrada Família de Figueres,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Bon Pastor de Figueres,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Immaculada Concepció i Sant Pau de Figueres,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Pere de Figueres,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Martí de Tours del Far d'Empordà,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Jaume d'Espolla,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
parish of Sant Llorenç d'Espinavessa,Roman Catholic Diocese of Girona,archpriesthood of Alt Empordà Interior
