col0,col1,col2,col3
Vista aérea de São Paulo/SP,Werner Haberkorn Collection,São Paulo,Museu Paulista
Vista aérea da cidade de São Paulo/SP,Werner Haberkorn Collection,São Paulo,Museu Paulista
Vista aérea do Jardim Paulista e Cerqueira César. São Paulo/SP,Museu Paulista collection,Daher Elias Cutait Tunnel,Museu Paulista
Vista aérea da cidade de São Paulo,Werner Haberkorn Collection,São Paulo,Museu Paulista
Vista aérea da cidade de São Paulo,Werner Haberkorn Collection,São Paulo,Museu Paulista
Vista aérea da cidade de São Paulo,Werner Haberkorn Collection,São Paulo,Museu Paulista
Vista parcial edifício,Werner Haberkorn Collection,building,Museu Paulista
Vista parcial do litoral,Werner Haberkorn Collection,beach,Museu Paulista
Vista parcial do litoral,Werner Haberkorn Collection,beach,Museu Paulista
Vista parcial do litoral,Werner Haberkorn Collection,beach,Museu Paulista
Vista parcial do litoral,Werner Haberkorn Collection,beach,Museu Paulista
Vista parcial do litoral,Werner Haberkorn Collection,beach,Museu Paulista
