col0,col1,col2
"Kapittel van Sint-Rombouts, Mechelen",Archiepiscopal Archive of Mechelen,Mechelen
"Kapittel van Sint-Rombouts - Ancien Régime, Mechelen",Archiepiscopal Archive of Mechelen,Mechelen
"Kapittel van Sint-Rombouts - Zellarencollege, Mechelen",Archiepiscopal Archive of Mechelen,Mechelen
Bisschopsraad (Aartsbisdom Mechelen-Brussel),Archiepiscopal Archive of Mechelen,Mechelen
Dekenij Mechelen-West,State Archives in Antwerp,Mechelen
Armentafel van de Sint-Pieter- en Paulparochie te Pulle,State Archives in Antwerp,Zandhoven
Armentafel van de Sint-Pieter- en Paulparochie te Pulle,State Archives in Antwerp,Zandhoven
Armentafel van de Sint-Pieter- en Paulparochie te Pulle,State Archives in Antwerp,Zandhoven
Armentafel van de Sint-Willibrordusparochie te Viersel,State Archives in Antwerp,Zandhoven
Armentafel van Sint-Anna te Brugge ['dis'],State Archives in Bruges,Bruges
Armentafel van Sint-Gillis te Brugge,State Archives in Bruges,Bruges
Armentafel van Sint-Anna te Brugge ['dis'],State Archives in Bruges,Bruges
Armentafel van Sint-Gillis te Brugge,State Archives in Bruges,Bruges
Armentafel van de Sint-Bavoparochie te Wilrijk,State Archives in Antwerp,Antwerp
Kapellen en Misfundaties te Antwerpen,State Archives in Antwerp,Antwerp
Kapittel van de Onze-Lieve-Vrouwkathedraal te Antwerpen,State Archives in Antwerp,Antwerp
Armentafel van de Onze-Lieve-Vrouweparochie te Hoboken,State Archives in Antwerp,Antwerp
Aartsdekenij Antwerpen,State Archives in Antwerp,Antwerp
Godshuis Herman van den Hoecke te Antwerpen,State Archives in Antwerp,Antwerp
Vicariaat-generaal Brabant van het bisdom Luik,Archiepiscopal Archive of Mechelen,Liège
