col0,col1,col2
Grand Cognac,57,71882
Communauté d'agglomération du Pays de Saint-Omer,53,108196
Communauté d'agglomération de la Baie de Somme,43,50842
communauté d'agglomération du Pays de Fontainebleau,26,70211
Communauté d'agglomération Gap-Tallard-Durance,17,52378
Évreux Portes de Normandie,74,116242
communauté d'agglomération Bergeracoise,38,62830
Mont-Saint-Michel-Normandie,95,91437
Communauté d'agglomération Lisieux Normandie,53,76969
Grand Annecy Agglomération,34,206835
communauté d'agglomération du Cotentin,129,185946
communauté d'agglomération du Bassin de Bourg-en-Bresse,74,136014
