col0,col1,col2
Capella University,Minneapolis,1993-01-01
Musicians Institute,Hollywood,1977-01-01
Digital Media Arts College,Boca Raton,2001-01-01
Art Institute of Atlanta,Atlanta,1949-01-01
Florida Coastal School of Law,Jacksonville,1996-01-01
Art Institute of Dallas,Dallas,1964-01-01
Collins College,Phoenix,1978-01-01
Grand Canyon University,Phoenix,1949-01-01
University of Phoenix,Phoenix,1976-01-01
ASA The College For Excellence,Manhattan,1985-01-01
School of Visual Arts,Manhattan,1947-01-01
American College of Education,Indianapolis,2005-01-01
