col0,col1,col2
SWSSSSSHH,MAC's,1994-01-01
Hommage à F.A. FOREL,MAC's,1992-01-01
Caresse,MAC's,1992-01-01
Le Chien Janvier,MAC's,1991-01-01
Inventaire,MAC's,1991-01-01
Biographie,MAC's,1991-01-01
Steeds - Cité,MAC's,1990-01-01
Dollar rouge,MAC's,1989-01-01
Espèce d'image,MAC's,1989-01-01
200 Virages serrés,MAC's,1988-01-01
Cons de fées,MAC's,1987-01-01
Dégel,MAC's,1993-01-01
"Evrumonie ""cérémonie céphallique""",MAC's,1989-01-01
L'amour latent,MAC's,1990-01-01
Sept ans de bonheur,MAC's,1991-01-01
