col0,col1,col2,col3
"University of California, Davis",Western Integrated Pest Management Center,"University of California, Davis",United States of America
"University of California, Berkeley",Plant Gene Expression Center,"University of California, Berkeley",United States of America
University of Iowa,Center for Computer-Aided Design,University of Iowa,United States of America
University of Michigan,University of Michigan Medical School,University of Michigan,United States of America
University of Washington,University of Washington School of Social Work,University of Washington,United States of America
University of Michigan,University of Michigan School of Social Work,University of Michigan,United States of America
University of Washington,University of Washington Bothell,University of Washington,United States of America
University of Michigan,"University of Michigan College of Literature, Science, and the Arts",University of Michigan,United States of America
"University of California, Berkeley",International Computer Science Institute,"University of California, Berkeley",United States of America
Purdue University,Illinois-Indiana Sea Grant,Purdue University,United States of America
University of Washington,Health Alliance International,University of Washington,United States of America
University of Michigan,University of Michigan College of Engineering,University of Michigan,United States of America
Purdue University,Indiana University – Purdue University Indianapolis,Purdue University,United States of America
