col0,col1,col2,col3
Union County,1857-01-01,Union County,New Jersey
Mercer County,1838-01-01,Mercer County,New Jersey
Union County,1857-01-01,Union County,New Jersey
Mercer County,1838-01-01,Mercer County,New Jersey
Cumberland County,1748-01-30,Cumberland County,New Jersey
Warren County,1824-01-01,Warren County,New Jersey
Mercer County,1838-01-01,Mercer County,New Jersey
Union County,1857-01-01,Union County,New Jersey
Warren County,1824-01-01,Warren County,New Jersey
Union County,1857-01-01,Union County,New Jersey
Cumberland County,1748-01-30,Cumberland County,New Jersey
Warren County,1824-01-01,Warren County,New Jersey
