col0,col1,col2
Laohuar Provincial Natural Reserve,State Forestry Administration of the People's Republic of China,21890.0
ingzhifeng County level Natural Reserve,State Forestry Administration of the People's Republic of China,516.056
Yanquan Provicial Natural Reserve,State Forestry Administration of the People's Republic of China,2455.08
Baijiashe County level atural Reserve,State Forestry Administration of the People's Republic of China,1176.46
Qanchengfurongshan Provincial Natural Reserve,State Forestry Administration of the People's Republic of China,3854.83405
Hongmenshuiku County level Natual Reserve,State Forestry Administration of the People's Republic of China,3012.0
Xianguifeng County levelNatural Reserve,State Forestry Administration of the People's Republic of China,2386.01
Fengwoli Countylevel Natural Reserve,State Forestry Administration of the People's Republic of China,386.67
Zhangshuwucheng County level Natural Reserv,State Forestry Administration of the People's Republic of China,2624.64085
Dianxia Couqty level Natural Reserve,State Forestry Administration of the People's Republic of China,2874.351
Zhushan County levgl Natural Reserve,State Forestry Administration of the People's Republic of China,446.87446
