col0,col1,col2
Roman Catholic Diocese of Cartagena,11320,1466818
Roman Catholic Diocese of Rēzekne-Aglona,15679,290000
Roman Catholic Diocese of Kakamega,3517,2061201
Roman Catholic Diocese of Khunti,3765,872569
Roman Catholic Diocese of Venado Tuerto,14000,225000
Roman Catholic Diocese of El Banco,12535,510000
Roman Catholic Diocese of Badulla,9349,1724000
Roman Catholic Diocese of Auckland,26500,1739500
Roman Catholic Diocese of Bondoukou,40000,721000
Roman Catholic Diocese of Mpika,86135,535000
Roman Catholic Diocese of Lanusei,2549,68370
Roman Catholic Diocese of Cerreto Sannita-Telese-Sant’Agata de’ Goti,583,91193
Roman Catholic Diocese of Termoli-Larino,1424,108800
Roman Catholic Diocese of Avellino,441,166000
Roman Catholic Diocese of Iglesias,1678,146200
Roman Catholic Diocese of Faenza-Modigliana,1044,143400
Roman Catholic Archdiocese of Avignon,3578,503000
Roman Catholic Diocese of Añatuya,68000,208640
Roman Catholic Diocese of Trivento,1234,50570
Roman Catholic Diocese of La Guaira,1497,411000
