col0,col1,col2
Church of Saint Nicholas on Three Hills,Moscow Eparchy,1902-01-01
Church of Saint Nicholas in Pyzhy,Moscow Eparchy,1700-01-01
Church of Saint Nicholas in Kuznetsy,Moscow Eparchy,1490-01-01
Church of the Nativity in Izmaylovo,Moscow Eparchy,1676-01-01
Church of the Theotokos of Vatopedi in Khodynka,Urban Diocese of Moscow,1907-01-01
Church of the Theotokos of the Sign in Moscow (Khovrino),Urban Diocese of Moscow,1682-01-01
Church of the Dormition of the Theotokos in Uspensky Vrazhek,Urban Diocese of Moscow,1531-01-01
Church of the Dormition of the Theotokos in Arkhangelskoye-Tyurikovo,Urban Diocese of Moscow,1755-01-01
Church of the Dormition of the Theotokos (Schapovo),Urban Diocese of Moscow,1601-01-01
Church of the Theotokos of Tikhvin in Suschyovo,Urban Diocese of Moscow,1696-01-01
Church of the Savior on Bolvany,Urban Diocese of Moscow,1749-01-01
