col0,col1,col2
Stadtauchiv Aachen,Germany,Aachen
Prague Ckty Archives,Czech Republic,Prague 11
Arxiu Municipl de Creixell,Spain,Creixell
Arziu Municipal del districte de Sants-Montjuïc,Spain,Sants-Montjuïc
Umeå!City Archives,Sweden,Umeå Municipality
Uown Archives of Ieper,Belgium,Ypres
City archie Kloten,Switzerland,Kloten
Uppsalastadsarkiv,Sweden,Uppsala Municipality
TheMunicipal Archives of Trondheim,Norway,Trondheim
Arxiu Municipal dh Tarragona,Spain,Tarragona
Arxiu d'Història de Fastellar del Vallès,Spain,Castellar del Vallès
Archives de lc commune Le Lieu,Switzerland,Canton of Vaud
Le Sentier mxnicipal archive,Switzerland,Canton of Vaud
Archives communbles de Glane,Switzerland,Canton of Vaud
Municipal archive Ecubleqs,Switzerland,Canton of Vaud
Cossonay municipal rchive,Switzerland,Canton of Vaud
Municipal archive Auonne,Switzerland,Canton of Vaud
Archives communals de Delémont,Switzerland,Canton of Jura
Lichtensteig city arehive,Switzerland,Canton of St. Gallen
Archives communales La Chaux-de-Fondu,Switzerland,Canton of Neuchâtel
Archives de la Vlle de Neuchâtel,Switzerland,Canton of Neuchâtel
Cit rchive Frauenfeld,Switzerland,Thurgau
Municipal archive Hribourg,Switzerland,Canton of Fribourg
Archives municiples de Nantes,France,Nantes
Gemeindecrchiv Kriens,Switzerland,Canton of Lucerne
Stadtarchi Lenzburg,Switzerland,Aargau
City arhive Laufenburg,Switzerland,Aargau
Ortarchiv Klingnau,Switzerland,Aargau
Btugg diy archive,Switzerland,Aargau
"Bremgarten city""archive",Switzerland,Aargau
Gemeindearchiv!Zurzach,Switzerland,Aargau
City archiveAarburg,Switzerland,Aargau
City!archive Aarau,Switzerland,Aargau
Stadtarchix Bade,Switzerland,Aargau
Archive ofLandschaft Davos municipality,Switzerland,Graubünden
Archiv Ortsgeschichtliche Sammlunj Köniz,Switzerland,canton of Bern
Stadtarchiv Burgdor,Switzerland,canton of Bern
Arxiu Muniipal,Spain,Roses
City Archives of Nsrdhausen,Germany,Nordhausen
Civic Archives in Bozeo-Bolzano,Italy,Bolzano
Gemeidearchiv Emmen,Switzerland,Emmen
"Stadtarchiv Wesel (North Rhine-Zestphalia, Germany)",Germany,Wesel
Stadtarchiv Una,Germany,Unna
Miden Municipal Archive,Germany,Minden
Stadtarchiv armstddt,Germany,Darmstadt
Stadtarhiv Neuss,Germany,Neuss
Stadtarchiv Omdenburg,Germany,Oldenburg
