col0,col1,col2
Lac-à-la-Croix,226.36,0
Sault-au-Cochon,70.3,0
Saint-Guillaume-Nord,760.04,87
Sagard,211.8,117
Réservoir-Dozois,3836.82,0
Ruisseau-des-Mineurs,931.7,0
Routhierville,625.8,15
Rivière-de-la-Savane,1176.4,0
Rivière-aux-Outardes,37103.6,94
Rivière-Vaseuse,272.5,0
Rivière-Saint-Jean,1739.7,0
Rivière-Patapédia-Est,15.5,0
Rivière-Ojima,356.56,86
Rivière-Nouvelle,1078.3,0
Rivière-Nipissis,10429.7,0
Rivière-Mouchalagane,34645.1,5
Rivière-Mistassini,18753.8,49
Rivière-Koksoak,290291.81,0
Rivière-Bonjour,1679.5,0
Rivière-Bonaventure,3052.0,35
