col0,col1,col2,col3
Grande Truanderie - Saint-Denis,Smovengo,1st arrondissement of Paris,33
Victoria - Place du Châtelet,Smovengo,1st arrondissement of Paris,22
Place du Palais Royal,Smovengo,1st arrondissement of Paris,67
Quai de l'Horloge - Pont Neuf,Smovengo,1st arrondissement of Paris,17
Turbigo - Française,Smovengo,1st arrondissement of Paris,16
Oratoire - Rivoli,Smovengo,1st arrondissement of Paris,18
Étienne Marcel - Montorgueil,Smovengo,1st arrondissement of Paris,28
Place André Malraux,Smovengo,1st arrondissement of Paris,19
Les Halles - Saint-Eustache,Smovengo,1st arrondissement of Paris,32
Saint-Honoré - Musée du Louvre,Smovengo,1st arrondissement of Paris,22
Ventadour - Opéra,Smovengo,1st arrondissement of Paris,27
Saint-Honoré - 29 juillet,Smovengo,1st arrondissement of Paris,20
