col0,col1,col2
Polish men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Netherlands men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Norwegian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Moroccan men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Luxembourgish men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Japanese men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Italian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Irish men's U23 national road cycling team 2017,2017-12-31,under-23 sport
British men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Danish men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Belgian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Belarusian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Austrian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Australian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
German men's U23 national road cycling team 2017,2017-12-31,under-23 sport
French men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Russian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
Russian men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Colombian men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Colombian men's U23 national road cycling team 2017,2017-12-31,under-23 sport
United States men's U23 national road cycling team 2018,2018-12-31,under-23 sport
United States men's U23 national road cycling team 2017,2017-12-31,under-23 sport
British men's U23 national road cycling team 2014,2014-12-31,under-23 sport
Estonian men's U23 national road cycling team 2015,2015-12-31,under-23 sport
Netherlands men's U23 national road cycling team 2015,2015-12-31,under-23 sport
Slovenian men's U23 national road cycling team 2015,2015-12-31,under-23 sport
Belgian men's U23 national road cycling team 2014,2014-12-31,under-23 sport
Estonian men's U23 national road cycling team 2016,2016-12-31,under-23 sport
German men's U23 national road cycling team 2016,2016-12-31,under-23 sport
