col0,col1,col2
105 Motorised Division Rovigo,Royal Italian Army,World War II
103 Motorised Division Piacenza,Royal Italian Army,World War II
102 Motorised Division Trento,Royal Italian Army,World War II
101 Motorised Division Trieste,Royal Italian Army,World War II
58th Infantry Division Legnano,Royal Italian Army,World War II
27th Motorised Division Brescia,Royal Italian Army,World War II
Italian Libyan Colonial Division,Royal Italian Army,World War II
2nd Libyan Division Pescatori,Royal Italian Army,World War II
1st Libyan Division Sibelle,Royal Italian Army,World War II
208th Coastal Division,Royal Italian Army,World War II
28 Infantry Division Aosta,Royal Italian Army,World War II
24 Infantry Division Pinerolo,Royal Italian Army,World War II
227 Coastal Division,Royal Italian Army,World War II
226 Coastal Division,Royal Italian Army,World War II
225 Coastal Division,Royal Italian Army,World War II
224 Coastal Division,Royal Italian Army,World War II
223 Coastal Division,Royal Italian Army,World War II
222 Coastal Division,Royal Italian Army,World War II
