col0,col1,col2
Dimitrovgrad Urban Okrug,103.98,115253
Aginskoye Urban Okrug,65.0,17841
Lesnoy Urban Okrug,359.4,50911
Nizhny Tagil Urban Okrug,4105.8,356844
Yuzhno-Sakhalinsk Urban Okrug,905.021,206140
Resort Town of Kislovodsk,71.83,136386
City of Orenburg,916.91,579840
Gari Urban Okrug,16774.15,3892
Karachayevsk Urban Okrug,22.46,38588
Novocheboksarsk Urban Okrug,51.14,126931
Municipal Formation of the City of Desnogorsk,42.89,27806
Anadyr Urban Okrug,60.34,16091
Buguruslan Urban Okrug,76.46,49654
Mednogorsk Urban Okrug,353.63,26750
Orsk Urban Okrug,1426.54,233235
Nizhny Novgorod Urban Okrug,410.68,1267464
town of krai significance of Lermontov,30.78,24655
Resort Town of Zheleznovodsk,93.13,52414
