col0,col1,col2
municipal chamber of Joao Pessoa,0,27
municipal chamber of Sao Bernardo do Campo,0,28
municipal chamber of Teresina,0,29
municipal chamber of Duque de Caxias,0,29
municipal chamber of Maceio,0,21
municipal chamber of São Gonçalo,0,27
municipal chamber of Ribeirão Preto,0,27
Municipal Chamber of Goiânia,0,38
Municipal Chamber of Fortaleza,0,43
Municipal Chamber of Salvador,0,43
Municipal Chamber of São Luís,0,31
Municipal Chamber of Campinas,0,33
Municipal Chamber of Guarulhos,0,37
Municipal Chamber of Belém,0,35
Town Hall of Monterrey,0,29
Town Hall of the City of Nezahualcóyotl,0,20
