col0,col1,col2
Vänersborg,2009-12-31,22691
Vara parish,2017-12-31,5161
Husby församling,2017-12-31,3245
Hultsjö,2018-12-31,422
Hammar,2017-12-31,2530
Töre parish,2017-12-31,2041
Söderhamns församling,2017-12-31,10568
Nederkalix församling,2017-12-31,14266
Dagstorps parish,2015-12-31,154
Barnarp parish,2017-12-31,3530
Axvalls parish,2017-12-31,2275
Attmar parish,2015-12-31,1791
Askersund parish,2017-12-31,4814
Eskilstuna församling,2019-12-31,67915
Ekeby parish,2019-12-31,3690
Eggby-Öglunda parish,2017-12-31,781
Edshults parish,2017-12-31,157
Algutsrum parish,2016-12-31,1601
Larv parish,2017-12-31,1623
Bredared,2017-12-31,1188
